subject,regime,channel,condition,rep,K,sfreq,n_samples,val_loss,perplexity,wall_seconds
17,arithmetic,Pz,real,0,7,100.0,6200,1.5602854573146387,4.7601798793781525,39.3779411315918
18,rest,Fp1,real,0,7,100.0,18200,1.4675854066170668,4.338746175060379,131.54897046089172
18,rest,Fp2,real,0,7,100.0,18200,1.4141207403771707,4.112868596392208,136.44810152053833
18,rest,F3,real,0,7,100.0,18200,1.4385999919547094,4.214790943295851,135.59783291816711
18,rest,F4,real,0,7,100.0,18200,1.507621559265031,4.515977027065343,136.6598298549652
18,rest,F7,real,0,7,100.0,18200,1.3453088569743845,3.839372174368202,120.1872615814209
18,rest,F8,real,0,7,100.0,18200,1.4210531803764639,4.141479869543872,116.52242183685303
18,rest,T3,real,0,7,100.0,18200,1.403893112061025,4.071018085621259,116.30973958969116
18,rest,T4,real,0,7,100.0,18200,1.4009770062850473,4.059163858757754,115.89810681343079
18,rest,C3,real,0,7,100.0,18200,1.41689947042918,4.124313041108328,117.20769667625427
18,rest,C4,real,0,7,100.0,18200,1.3952421616115216,4.035951806896697,136.0431272983551
18,rest,T5,real,0,7,100.0,18200,1.4210381472200082,4.141417610497012,135.55536222457886
18,rest,T6,real,0,7,100.0,18200,1.410043883170319,4.096135151523708,136.3246624469757
18,rest,P3,real,0,7,100.0,18200,1.3846260604581897,3.9933323607131763,135.2072901725769
18,rest,P4,real,0,7,100.0,18200,1.3617448066916824,3.9029973400798834,116.31838297843933
18,rest,O1,real,0,7,100.0,18200,1.3927624885479792,4.025956363752588,116.50384759902954
18,rest,O2,real,0,7,100.0,18200,1.3513326130869383,3.86256941308233,116.1685311794281
18,rest,Fz,real,0,7,100.0,18200,1.4868025754314917,4.422930897999678,115.89820599555969
18,rest,Cz,real,0,7,100.0,18200,1.404006996098014,4.0714817359961915,119.26165533065796
18,rest,Pz,real,0,7,100.0,18200,1.4025730971587569,4.0656478262718005,135.18855261802673
18,arithmetic,Fp1,real,0,7,100.0,6200,1.7895646947510946,5.9868457936767445,45.972084760665894
18,arithmetic,Fp2,real,0,7,100.0,6200,1.713993749335974,5.551086916173198,46.1878616809845
18,arithmetic,F3,real,0,7,100.0,6200,1.5264419476324935,4.60177430513544,45.78396511077881
18,arithmetic,F4,real,0,7,100.0,6200,1.7456199892887108,5.729452573711982,46.177406549453735
18,arithmetic,F7,real,0,7,100.0,6200,1.7373151715058037,5.682067548436884,46.51120328903198
18,arithmetic,F8,real,0,7,100.0,6200,1.6961342011031346,5.452827061715542,46.52304410934448
18,arithmetic,T3,real,0,7,100.0,6200,1.52494260944434,4.59487985903122,46.118677854537964
18,arithmetic,T4,real,0,7,100.0,6200,1.7555047267683286,5.7863675396334076,46.418272972106934
18,arithmetic,C3,real,0,7,100.0,6200,1.5075340930454586,4.515582048900985,41.51102352142334
18,arithmetic,C4,real,0,7,100.0,6200,1.5403235879555075,4.666099920456214,39.57275915145874
18,arithmetic,T5,real,0,7,100.0,6200,1.5445019924030823,4.685637562776724,39.55885457992554
18,arithmetic,T6,real,0,7,100.0,6200,1.708304154838926,5.519593160908883,39.2760591506958
18,arithmetic,P3,real,0,7,100.0,6200,1.4325108960807256,4.189204654890279,39.91575908660889
18,arithmetic,P4,real,0,7,100.0,6200,1.5088257539037178,4.521418417979111,39.687748670578
18,arithmetic,O1,real,0,7,100.0,6200,1.5970275072430609,4.938331431510628,39.09606599807739
18,arithmetic,O2,real,0,7,100.0,6200,1.5190597865466342,4.567928347795244,39.3918240070343
18,arithmetic,Fz,real,0,7,100.0,6200,1.7766913827189765,5.910269214320215,39.156837940216064
18,arithmetic,Cz,real,0,7,100.0,6200,1.5435061076859458,4.680973530742502,39.54774713516235
18,arithmetic,Pz,real,0,7,100.0,6200,1.5321902323837377,4.628302787790623,39.52144193649292
19,rest,Fp1,real,0,7,100.0,18200,1.541715117662866,4.67259745682201,116.831711769104
19,rest,Fp2,real,0,7,100.0,18200,1.519252937272894,4.568810731686925,132.70850038528442
19,rest,F3,real,0,7,100.0,18200,1.518099888727032,4.563545707114229,135.75301814079285
19,rest,F4,real,0,7,100.0,18200,1.5263250308198075,4.601236311801829,136.31242632865906
19,rest,F7,real,0,7,100.0,18200,1.5520396526262243,4.721089752077193,136.7630250453949
19,rest,F8,real,0,7,100.0,18200,1.5211213613008898,4.5773551872847165,120.34160494804382
19,rest,T3,real,0,7,100.0,18200,1.454960544714926,4.284314423420413,116.83150553703308
19,rest,T4,real,0,7,100.0,18200,1.5808284347483557,4.858979491781461,116.96280026435852
19,rest,C3,real,0,7,100.0,18200,1.4458815773457203,4.245593312396316,116.37560248374939
19,rest,C4,real,0,7,100.0,18200,1.5024505969553554,4.492685352152941,117.0108950138092
19,rest,T5,real,0,7,100.0,18200,1.3893690229977833,4.012317573995439,135.01479482650757
19,rest,T6,real,0,7,100.0,18200,1.315775072094414,3.727639054885034,135.79448795318604
19,rest,P3,real,0,7,100.0,18200,1.303301191403667,3.6814297340044106,135.7178509235382
19,rest,P4,real,0,7,100.0,18200,1.3405105207341823,3.8209937040266384,135.17950081825256
19,rest,O1,real,0,7,100.0,18200,1.2850221157637878,3.614747899244147,117.2319929599762
19,rest,O2,real,0,7,100.0,18200,1.3274395353911606,3.7713745434394195,116.32458400726318
19,rest,Fz,real,0,7,100.0,18200,1.499775142017095,4.480681440064802,117.09976100921631
19,rest,Cz,real,0,7,100.0,18200,1.5332031453238466,4.632993230679236,116.91217970848083
19,rest,Pz,real,0,7,100.0,18200,1.3172213361256249,3.733034105564931,121.67546272277832
19,arithmetic,Fp1,real,0,7,100.0,6200,1.943273078117598,6.98156482155605,47.36151432991028
19,arithmetic,Fp2,real,0,7,100.0,6200,1.9268103063233386,6.867569824535265,46.36095070838928
19,arithmetic,F3,real,0,7,100.0,6200,1.716894999896028,5.567215395264026,46.30656290054321
19,arithmetic,F4,real,0,7,100.0,6200,1.633789447184863,5.123252274144228,46.534300327301025
19,arithmetic,F7,real,0,7,100.0,6200,1.5496681036229236,4.709906722174212,46.52116322517395
19,arithmetic,F8,real,0,7,100.0,6200,1.838796789666885,6.288966757097467,45.566006660461426
19,arithmetic,T3,real,0,7,100.0,6200,1.6195348076130343,5.050740204087549,45.848509311676025
19,arithmetic,T4,real,0,7,100.0,6200,1.9289018197899708,6.881948470630758,46.046600341796875
19,arithmetic,C3,real,0,7,100.0,6200,1.638798013727587,5.148976791777091,45.65372657775879
19,arithmetic,C4,real,0,7,100.0,6200,1.5843423761856221,4.87608369514502,45.87663245201111
19,arithmetic,T5,real,0,7,100.0,6200,1.5431029398394644,4.679086693106368,46.1420156955719
19,arithmetic,T6,real,0,7,100.0,6200,1.6609722489565002,5.264426690462311,39.82699227333069
19,arithmetic,P3,real,0,7,100.0,6200,1.4945079208063756,4.45714274592044,39.58792495727539
19,arithmetic,P4,real,0,7,100.0,6200,1.5847145055747738,4.877898566854554,39.219483375549316
19,arithmetic,O1,real,0,7,100.0,6200,1.5496912417090374,4.7100157016623205,39.751927852630615
19,arithmetic,O2,real,0,7,100.0,6200,1.6553008546318937,5.234654555367692,39.21078085899353
19,arithmetic,Fz,real,0,7,100.0,6200,1.67575508364403,5.342827908312732,39.4635112285614
19,arithmetic,Cz,real,0,7,100.0,6200,1.692023490903424,5.430458077600403,39.53227782249451
19,arithmetic,Pz,real,0,7,100.0,6200,1.5776102010000046,4.843367295321891,39.617111682891846
20,rest,Fp1,real,0,7,100.0,18200,1.5610740252015487,4.763935084789548,115.95914793014526
20,rest,Fp2,real,0,7,100.0,18200,1.6144276087022422,5.025010827666107,116.60533356666565
20,rest,F3,real,0,7,100.0,18200,1.611279079758455,5.009214316568099,134.24930000305176
20,rest,F4,real,0,7,100.0,18200,1.5835173026085605,4.872062226560484,135.56063413619995
20,rest,F7,real,0,7,100.0,18200,1.7061434187277713,5.507679652256532,135.16492629051208
20,rest,F8,real,0,7,100.0,18200,1.6817473028607801,5.374939417894329,136.64446330070496
20,rest,T3,real,0,7,100.0,18200,1.2529129998948605,3.5005251492916805,117.5000524520874
20,rest,T4,real,0,7,100.0,18200,1.453903751476549,4.2797891804509,117.02989649772644
20,rest,C3,real,0,7,100.0,18200,1.5465974730040624,4.69546651999072,116.85554146766663
20,rest,C4,real,0,7,100.0,18200,1.3735771370614893,3.9494531925378045,117.47794699668884
20,rest,T5,real,0,7,100.0,18200,1.4970047363067853,4.468285313695316,119.98833322525024
20,rest,T6,real,0,7,100.0,18200,1.3713064170848457,3.9404952645986993,136.05151534080505
20,rest,P3,real,0,7,100.0,18200,1.4637228269796605,4.322019746809155,137.13011121749878
20,rest,P4,real,0,7,100.0,18200,1.4022066854089248,4.064158398026244,137.3070662021637
20,rest,O1,real,0,7,100.0,18200,1.4091583674787902,4.092509565066173,132.17888593673706
20,rest,O2,real,0,7,100.0,18200,1.3548530404602148,3.876191271488494,117.37460923194885
20,rest,Fz,real,0,7,100.0,18200,1.432348398359811,4.1885239739874605,115.96576023101807
20,rest,Cz,real,0,7,100.0,18200,1.442107795341416,4.22960156242431,117.59295630455017
20,rest,Pz,real,0,7,100.0,18200,1.468367536471083,4.342140965383265,117.66518259048462
20,arithmetic,Fp1,real,0,7,100.0,6200,1.757232299889517,5.796372552371399,40.06959319114685
20,arithmetic,Fp2,real,0,7,100.0,6200,1.4164779872420503,4.122575078789719,42.38850021362305
20,arithmetic,F3,real,0,7,100.0,6200,1.6671017866266449,5.296794290042855,45.64541172981262
20,arithmetic,F4,real,0,7,100.0,6200,1.6095445670430104,5.000533301483575,46.30317234992981
20,arithmetic,F7,real,0,7,100.0,6200,1.7389348133843816,5.691277919733357,46.54496502876282
20,arithmetic,F8,real,0,7,100.0,6200,1.6479239660972584,5.19618117359165,45.79342222213745
20,arithmetic,T3,real,0,7,100.0,6200,1.3409612326148148,3.822716259443801,46.16346263885498
20,arithmetic,T4,real,0,7,100.0,6200,1.5308808565252698,4.622246565655403,46.369444131851196
20,arithmetic,C3,real,0,7,100.0,6200,1.502542678881728,4.49309906632226,45.27551889419556
20,arithmetic,C4,real,0,7,100.0,6200,1.6264295200057353,5.085683930209032,46.409053564071655
20,arithmetic,T5,real,0,7,100.0,6200,1.4826988994661923,4.404817813311447,45.948745250701904
20,arithmetic,T6,real,0,7,100.0,6200,1.5435453237996737,4.681157103932331,46.55413627624512
20,arithmetic,P3,real,0,7,100.0,6200,1.5695172700755036,4.804328440807651,46.74942421913147
20,arithmetic,P4,real,0,7,100.0,6200,1.5197719909129352,4.571182805091278,41.225733518600464
20,arithmetic,O1,real,0,7,100.0,6200,1.5683618442756333,4.798780601451655,39.747065782547
20,arithmetic,O2,real,0,7,100.0,6200,1.5231302841380814,4.586559983421272,39.57700872421265
20,arithmetic,Fz,real,0,7,100.0,6200,1.651323315267811,5.213874864232047,39.52713179588318
20,arithmetic,Cz,real,0,7,100.0,6200,1.5337145079265955,4.6353629760041235,39.43125915527344
20,arithmetic,Pz,real,0,7,100.0,6200,1.7609473340968196,5.817946323518134,39.76450538635254
21,rest,Fp1,real,0,7,100.0,18200,1.311256165582566,3.7108322053773066,118.38015747070312
21,rest,Fp2,real,0,7,100.0,18200,1.2595275073483356,3.5237561450805606,117.32151556015015
21,rest,F3,real,0,7,100.0,18200,1.3906583507166352,4.017494102664271,120.856609582901
21,rest,F4,real,0,7,100.0,18200,1.4156688354435132,4.119240638966032,137.99614834785461
21,rest,F7,real,0,7,100.0,18200,1.398032315090042,4.0472284563455085,166.35496187210083
21,rest,F8,real,0,7,100.0,18200,1.3645647647990835,3.9140191623067366,166.06568026542664
21,rest,T3,real,0,7,100.0,18200,1.3964361582304352,4.0407735977363695,166.5427508354187
21,rest,T4,real,0,7,100.0,18200,1.379573146990576,3.973205290841847,165.8748655319214
21,rest,C3,real,0,7,100.0,18200,1.3910863744035724,4.0192140533659035,166.6335289478302
21,rest,C4,real,0,7,100.0,18200,1.4094787224084748,4.093820830704115,166.91511797904968
21,rest,T5,real,0,7,100.0,18200,1.406653412617523,4.082270842459189,166.68257355690002
21,rest,T6,real,0,7,100.0,18200,1.422906380332785,4.14916197589821,167.05469870567322
21,rest,P3,real,0,7,100.0,18200,1.3664322183856115,3.9213352405212123,166.22980451583862
21,rest,P4,real,0,7,100.0,18200,1.3974517765585106,4.04487956615729,165.89558124542236
21,rest,O1,real,0,7,100.0,18200,1.3749015601291272,3.954687404841206,165.33612155914307
21,rest,O2,real,0,7,100.0,18200,1.3390618071145384,3.815462186167121,165.7998423576355
21,rest,Fz,real,0,7,100.0,18200,1.3776046253735814,3.965391643528097,165.1250195503235
21,rest,Cz,real,0,7,100.0,18200,1.4224548760075866,4.147289034172605,165.22922086715698
21,rest,Pz,real,0,7,100.0,18200,1.413083834353934,4.108606148432716,166.12850093841553
21,arithmetic,Fp1,real,0,7,100.0,6200,1.4416517405327998,4.227673072075309,56.86800503730774
21,arithmetic,Fp2,real,0,7,100.0,6200,1.379931949594124,3.974631143029073,56.343021631240845
21,arithmetic,F3,real,0,7,100.0,6200,1.5295795932160918,4.616235717489803,56.27616739273071
21,arithmetic,F4,real,0,7,100.0,6200,1.6285534979341365,5.096497290231454,56.97010016441345
21,arithmetic,F7,real,0,7,100.0,6200,1.4188419394766596,4.132332177473412,57.08179950714111
21,arithmetic,F8,real,0,7,100.0,6200,1.4510785387160878,4.267714929641151,57.097731590270996
21,arithmetic,T3,real,0,7,100.0,6200,1.6212553533768226,5.059437713835877,57.012998819351196
21,arithmetic,T4,real,0,7,100.0,6200,1.6766780198063784,5.347761273638958,57.0272376537323
21,arithmetic,C3,real,0,7,100.0,6200,1.6394922864077712,5.152552826922635,56.28291392326355
21,arithmetic,C4,real,0,7,100.0,6200,1.6004757718539762,4.955389498484766,56.443212270736694
21,arithmetic,T5,real,0,7,100.0,6200,1.5703615142340415,4.808386179649645,56.48114895820618
21,arithmetic,T6,real,0,7,100.0,6200,1.6477964691897846,5.19551871879271,56.683510303497314
21,arithmetic,P3,real,0,7,100.0,6200,1.5094576986534407,4.524276607623504,56.66284990310669
21,arithmetic,P4,real,0,7,100.0,6200,1.598880241025318,4.947489325932322,56.33448266983032
21,arithmetic,O1,real,0,7,100.0,6200,1.4342877197877215,4.196654749827138,56.72752547264099
21,arithmetic,O2,real,0,7,100.0,6200,1.5063066635509077,4.510042890467751,56.91101264953613
21,arithmetic,Fz,real,0,7,100.0,6200,1.5293744839844308,4.615288982024033,55.64524745941162
21,arithmetic,Cz,real,0,7,100.0,6200,1.7172717860942464,5.5693134404198785,56.520498514175415
21,arithmetic,Pz,real,0,7,100.0,6200,1.678742917413492,5.358815261845541,56.70056653022766
22,rest,Fp1,real,0,7,100.0,18200,1.5313549812921987,4.624438606840477,166.3741579055786
22,rest,Fp2,real,0,7,100.0,18200,1.5497238057279275,4.710169081199916,167.19196796417236
22,rest,F3,real,0,7,100.0,18200,1.503606427476939,4.4978811371518335,166.41769289970398
22,rest,F4,real,0,7,100.0,18200,1.4236716637090612,4.152338475890132,166.67350435256958
22,rest,F7,real,0,7,100.0,18200,1.4836483266220246,4.409001852865991,166.83044362068176
22,rest,F8,real,0,7,100.0,18200,1.6312447083168735,5.11023150920156,166.4614577293396
22,rest,T3,real,0,7,100.0,18200,1.481658668567687,4.400238168076955,166.6999900341034
22,rest,T4,real,0,7,100.0,18200,1.2334907940478508,3.433193213208619,167.37012219429016
22,rest,C3,real,0,7,100.0,18200,1.4468541779903075,4.249724587903553,166.8798599243164
22,rest,C4,real,0,7,100.0,18200,1.4757377585330331,4.374261731712418,167.40263748168945
22,rest,T5,real,0,7,100.0,18200,1.472974663818751,4.362191914945204,166.389386177063
22,rest,T6,real,0,7,100.0,18200,1.4563546261285423,4.290291271666734,165.87929487228394
22,rest,P3,real,0,7,100.0,18200,1.4622537545472045,4.3156750482985045,166.8335256576538
22,rest,P4,real,0,7,100.0,18200,1.4409055983281147,4.224519803308371,166.3400571346283
22,rest,O1,real,0,7,100.0,18200,1.2994409391332895,3.6672458807547823,167.4638545513153
22,rest,O2,real,0,7,100.0,18200,1.3049365911084259,3.6874552688404805,166.63216090202332
22,rest,Fz,real,0,7,100.0,18200,1.4622581042073861,4.315693820059244,166.32724928855896
22,rest,Cz,real,0,7,100.0,18200,1.490181610227258,4.437901414106418,165.22476172447205
22,rest,Pz,real,0,7,100.0,18200,1.4304251846209695,4.1804762883255675,164.8548812866211
22,arithmetic,Fp1,real,0,7,100.0,6200,1.4780004321212448,4.384170464086736,56.85925078392029
22,arithmetic,Fp2,real,0,7,100.0,6200,1.5394611157356357,4.662077273859502,56.72291016578674
22,arithmetic,F3,real,0,7,100.0,6200,1.5864309350795474,4.886278325451123,57.19705390930176
22,arithmetic,F4,real,0,7,100.0,6200,1.6725021059489713,5.325476046209899,56.27067756652832
22,arithmetic,F7,real,0,7,100.0,6200,1.431816716823393,4.186297605037725,56.98610544204712
22,arithmetic,F8,real,0,7,100.0,6200,1.6252106438580016,5.07948888763338,56.80460810661316
22,arithmetic,T3,real,0,7,100.0,6200,1.574355829152381,4.82763079724514,56.77299618721008
22,arithmetic,T4,real,0,7,100.0,6200,1.544868696019767,4.687356118098436,56.86132264137268
22,arithmetic,C3,real,0,7,100.0,6200,1.6662240225536182,5.292146994225879,57.51212167739868
22,arithmetic,C4,real,0,7,100.0,6200,1.6676199569148253,5.299539642685217,56.96286654472351
22,arithmetic,T5,real,0,7,100.0,6200,1.7193761205047242,5.581045478071219,56.35298728942871
22,arithmetic,T6,real,0,7,100.0,6200,1.6612210432874672,5.265736612922573,55.77185010910034
22,arithmetic,P3,real,0,7,100.0,6200,1.6233923530899657,5.070261291651289,57.29938197135925
22,arithmetic,P4,real,0,7,100.0,6200,1.6825789287551913,5.379411215868911,56.85610842704773
22,arithmetic,O1,real,0,7,100.0,6200,1.6662666616232595,5.292372651260987,56.26610231399536
22,arithmetic,O2,real,0,7,100.0,6200,1.4882210109513923,4.429208991770461,55.63100266456604
22,arithmetic,Fz,real,0,7,100.0,6200,1.5273517179003349,4.6059627675579655,57.04305124282837
22,arithmetic,Cz,real,0,7,100.0,6200,1.5572319002206263,4.745666568227908,56.695687770843506
22,arithmetic,Pz,real,0,7,100.0,6200,1.6159734593723944,5.032784751135897,57.074307680130005
23,rest,Fp1,real,0,7,100.0,18200,1.2760738845291941,3.582546586448658,166.92700386047363
23,rest,Fp2,real,0,7,100.0,18200,1.3798656538345595,3.9743676505727703,167.50947999954224
23,rest,F3,real,0,7,100.0,18200,1.379584689352834,3.973251151281308,165.73810529708862
23,rest,F4,real,0,7,100.0,18200,1.3416853655266832,3.8254854165979104,166.0084981918335
23,rest,F7,real,0,7,100.0,18200,1.3049048069359521,3.6873380679888026,165.63916778564453
23,rest,F8,real,0,7,100.0,18200,1.3061223988876864,3.691830475548343,167.27488684654236
23,rest,T3,real,0,7,100.0,18200,1.3846153646925756,3.9932896491946437,166.3977086544037
23,rest,T4,real,0,7,100.0,18200,1.554801745651311,4.734147866714026,166.3783712387085
23,rest,C3,real,0,7,100.0,18200,1.3357098014469906,3.802694146520481,169.1149401664734
23,rest,C4,real,0,7,100.0,18200,1.3744218487254587,3.9527907511547324,168.49810099601746
23,rest,T5,real,0,7,100.0,18200,1.3302287560832975,3.781908423182206,168.04560542106628
23,rest,T6,real,0,7,100.0,18200,1.3224876844920428,3.752745421399715,167.7400827407837
23,rest,P3,real,0,7,100.0,18200,1.3097342296194483,3.705188851891462,167.1832959651947
23,rest,P4,real,0,7,100.0,18200,1.2822661228159598,3.6047993948266477,167.023197889328
23,rest,O1,real,0,7,100.0,18200,1.2143609009129879,3.368140800609864,167.66383385658264
23,rest,O2,real,0,7,100.0,18200,1.1862178685260354,3.274672514536774,167.02879524230957
23,rest,Fz,real,0,7,100.0,18200,1.3497972837236203,3.856643647009932,168.61916422843933
23,rest,Cz,real,0,7,100.0,18200,1.3497705875457802,3.856540690739541,166.70069980621338
23,rest,Pz,real,0,7,100.0,18200,1.295826316737565,3.654014100015719,166.61170530319214
23,arithmetic,Fp1,real,0,7,100.0,6200,1.3556168290643766,3.879152993129845,56.74845337867737
23,arithmetic,Fp2,real,0,7,100.0,6200,1.5788134213486802,4.84919844078067,56.45143437385559
23,arithmetic,F3,real,0,7,100.0,6200,1.447038795977182,4.2505092359295835,56.58224129676819
23,arithmetic,F4,real,0,7,100.0,6200,1.4465067858009326,4.248248523176244,56.24619007110596
23,arithmetic,F7,real,0,7,100.0,6200,1.47576696893538,4.374389507523755,55.81301164627075
23,arithmetic,F8,real,0,7,100.0,6200,1.5682516656698078,4.798251907621234,56.65377616882324
23,arithmetic,T3,real,0,7,100.0,6200,1.4817568320911412,4.400670132160783,56.41629409790039
23,arithmetic,T4,real,0,7,100.0,6200,1.6512685151913358,5.213589151319371,56.6391384601593
23,arithmetic,C3,real,0,7,100.0,6200,1.5601322596404115,4.759450686748462,56.51622939109802
23,arithmetic,C4,real,0,7,100.0,6200,1.446571989516768,4.24852553379671,56.655123710632324
23,arithmetic,T5,real,0,7,100.0,6200,1.4846019936425994,4.413208578115462,56.81773495674133
23,arithmetic,T6,real,0,7,100.0,6200,1.54326043657782,4.679823692034955,56.84816265106201
23,arithmetic,P3,real,0,7,100.0,6200,1.4316836676168063,4.185740658514307,56.60384964942932
23,arithmetic,P4,real,0,7,100.0,6200,1.3496265574835071,3.855985272943085,56.94157290458679
23,arithmetic,O1,real,0,7,100.0,6200,1.2439404751789185,3.469257087372534,56.75838327407837
23,arithmetic,O2,real,0,7,100.0,6200,1.2015280520942024,3.3251941124706224,56.35055899620056
23,arithmetic,Fz,real,0,7,100.0,6200,1.524803451858074,4.594240491128334,56.00858426094055
23,arithmetic,Cz,real,0,7,100.0,6200,1.4607658943376953,4.309258701614101,57.26347231864929
23,arithmetic,Pz,real,0,7,100.0,6200,1.4167570697511127,4.1237257779490415,53.65027642250061
24,rest,Fp1,real,0,7,100.0,18200,1.349643495198804,3.8560505850769453,123.66298317909241
24,rest,Fp2,real,0,7,100.0,18200,1.3640375280290553,3.9119560913969855,144.84067702293396
24,rest,F3,real,0,7,100.0,18200,1.484318738647794,4.411958691769225,166.4284462928772
24,rest,F4,real,0,7,100.0,18200,1.3656820154094265,3.9183945463498335,138.40660190582275
24,rest,F7,real,0,7,100.0,18200,1.318067433012643,3.7361939506798336,163.87951254844666
24,rest,F8,real,0,7,100.0,18200,1.3305653352955211,3.783181549181837,173.9543981552124
24,rest,T3,real,0,7,100.0,18200,1.4007052807590787,4.0580610301633655,172.53732085227966
24,rest,T4,real,0,7,100.0,18200,1.3349072395585924,3.7996434734659585,176.88998007774353
24,rest,C3,real,0,7,100.0,18200,1.3771729644283188,3.963680308207799,145.00384283065796
24,rest,C4,real,0,7,100.0,18200,1.3301433702801935,3.7815855156802813,130.55427312850952
24,rest,T5,real,0,7,100.0,18200,1.3824805356322918,3.9847737516324706,134.5167853832245
24,rest,T6,real,0,7,100.0,18200,1.4567519042877228,4.291996049298529,133.4665093421936
24,rest,P3,real,0,7,100.0,18200,1.3326867070298758,3.7912156021797587,134.2914571762085
24,rest,P4,real,0,7,100.0,18200,1.3267097518740383,3.768623260503299,115.50030326843262
24,rest,O1,real,0,7,100.0,18200,1.3390382005767774,3.8153721173780575,114.99922108650208
24,rest,O2,real,0,7,100.0,18200,1.272012446096697,3.5680258016533277,169.64370894432068
24,rest,Fz,real,0,7,100.0,18200,1.4797671117832831,4.391922734753671,131.99762201309204
24,rest,Cz,real,0,7,100.0,18200,1.3489212632040337,3.853266627423608,132.2868993282318
24,rest,Pz,real,0,7,100.0,18200,1.3337350964373993,3.795192356688129,131.5440194606781
24,arithmetic,Fp1,real,0,7,100.0,6200,1.2256022712176622,3.4062169315642277,42.626601219177246
24,arithmetic,Fp2,real,0,7,100.0,6200,1.548900472814717,4.7062926399883755,39.705021142959595
24,arithmetic,F3,real,0,7,100.0,6200,1.590733526526505,4.907347277825931,47.04775261878967
24,arithmetic,F4,real,0,7,100.0,6200,1.6089885052892463,4.997753469117055,47.35687971115112
24,arithmetic,F7,real,0,7,100.0,6200,1.4744605369492085,4.368678396552471,46.71659469604492
24,arithmetic,F8,real,0,7,100.0,6200,1.3202821018156021,3.744477552195381,47.38914203643799
24,arithmetic,T3,real,0,7,100.0,6200,1.7019897535970856,5.48485004143631,42.82795166969299
24,arithmetic,T4,real,0,7,100.0,6200,1.3312244677251508,3.785675988820799,39.54701590538025
24,arithmetic,C3,real,0,7,100.0,6200,1.5945902866006794,4.926310283252681,39.8697452545166
24,arithmetic,C4,real,0,7,100.0,6200,1.5590560733864265,4.754331386497231,40.1882004737854
24,arithmetic,T5,real,0,7,100.0,6200,1.706737728275439,5.510953891718877,40.278735399246216
24,arithmetic,T6,real,0,7,100.0,6200,1.54520873262405,4.68895026177414,42.829235553741455
24,arithmetic,P3,real,0,7,100.0,6200,1.595825726867019,4.93240020643466,45.29827070236206
24,arithmetic,P4,real,0,7,100.0,6200,1.5576909053726478,4.74784535363111,45.076359033584595
24,arithmetic,O1,real,0,7,100.0,6200,1.5646371303255946,4.780939763038338,45.03580594062805
24,arithmetic,O2,real,0,7,100.0,6200,1.4593773707525994,4.303279346471132,45.63320064544678
24,arithmetic,Fz,real,0,7,100.0,6200,1.6098704647193933,5.002163229247613,45.40218544006348
24,arithmetic,Cz,real,0,7,100.0,6200,1.5407356491341861,4.66802303528254,45.44171071052551
24,arithmetic,Pz,real,0,7,100.0,6200,1.5163836707863882,4.555720384998563,45.53472828865051
25,rest,Fp1,real,0,7,100.0,18200,1.0222529801473776,2.7794497602577355,134.39971470832825
25,rest,Fp2,real,0,7,100.0,18200,0.9829002479149369,2.6721950423849203,124.36335706710815
25,rest,F3,real,0,7,100.0,18200,1.290892660987353,3.636030850398708,116.86293172836304
25,rest,F4,real,0,7,100.0,18200,1.2817184003888624,3.602825505973858,118.1871190071106
25,rest,F7,real,0,7,100.0,18200,1.3287366257183835,3.7762695308141425,117.39649891853333
25,rest,F8,real,0,7,100.0,18200,1.2871716485381648,3.6225262752667864,118.51153087615967
25,rest,T3,real,0,7,100.0,18200,1.335867082832095,3.8032922865598886,133.4088535308838
25,rest,T4,real,0,7,100.0,18200,1.3597505047633274,3.89522134138005,133.24526929855347
25,rest,C3,real,0,7,100.0,18200,1.258963377628485,3.5217688501123945,133.51732850074768
25,rest,C4,real,0,7,100.0,18200,1.230159098463122,3.4217738919528116,132.02340817451477
25,rest,T5,real,0,7,100.0,18200,1.3170800240293363,3.732506619960883,117.39079284667969
25,rest,T6,real,0,7,100.0,18200,1.3022140261460733,3.6774295863041218,117.33817958831787
25,rest,P3,real,0,7,100.0,18200,1.2015245449317726,3.3251824504952094,116.4500720500946
25,rest,P4,real,0,7,100.0,18200,1.1992409739541239,3.317597823668681,116.38932776451111
25,rest,O1,real,0,7,100.0,18200,1.3159198375924213,3.7281787274712492,123.94005179405212
25,rest,O2,real,0,7,100.0,18200,1.2601078664023335,3.525801782408094,133.2495629787445
25,rest,Fz,real,0,7,100.0,18200,1.284116994625431,3.6114775947448408,132.81332445144653
25,rest,Cz,real,0,7,100.0,18200,1.2228498277160627,3.396854402732559,132.7986180782318
25,rest,Pz,real,0,7,100.0,18200,1.2179824003057234,3.3803606341783246,125.08377814292908
25,arithmetic,Fp1,real,0,7,100.0,6200,1.076537151731375,2.9345002075135356,39.686858892440796
25,arithmetic,Fp2,real,0,7,100.0,6200,1.1492770058788786,3.1559103800098915,39.73197078704834
25,arithmetic,F3,real,0,7,100.0,6200,1.4319878067466734,4.1870138996474475,39.90042185783386
25,arithmetic,F4,real,0,7,100.0,6200,1.365688762750475,3.9184209851833964,39.61543154716492
25,arithmetic,F7,real,0,7,100.0,6200,1.4269223466887158,4.1658583744462065,40.05307102203369
25,arithmetic,F8,real,0,7,100.0,6200,1.4355678193362709,4.202030325579797,40.4409282207489
