file,q_label,topology,n_points,fisher_trace,fisher_det,fisher_max_eigenvalue,kl_from_previous,matrix_entropy,frobenius_from_uniform
22q_readout_raw_data.txt,22q,1D_Snake,9000,14769.024439919182,1.7187145269700355e+18,7377.802633758847,0.11559313878809387,1.7028609361624425,1.2837729115685803
22q_readout_raw_data.txt,22q,1D_Snake,10000,21839.2136477572,1.2415358850656748e+19,9197.908050856822,0.37020236247806604,1.710737591318136,1.1846163470833342
22q_readout_raw_data.txt,22q,1D_Snake,15000,9846974730.569588,8.001269875197011e+26,9846938584.956589,3.7427716775742357,1.5279660767824501,1.2821398792607894
22q_readout_raw_data.txt,22q,1D_Snake,20000,45087.08665671488,3.4452639919528317e+24,28275.709378298092,2.5398522850331045,1.4352750103011707,1.4294053047369246
22q_readout_raw_data.txt,22q,1D_Snake,30000,1996.062327364396,1.9589151416454358e+17,1206.2734369095429,1.2571074068787704,1.3293501552016052,1.7104671603806887
22q_readout_raw_data.txt,22q,1D_Snake,40000,3386.916037305541,2.8378557866183936e+16,2585.5529547659035,2.4477760626834275,1.3964553747219692,1.374890262209157
24q_readout_raw_data.txt,24q,2D_Block,500,230005.94578431852,4.075995157511803e+23,112539.37707314466,0.0,1.478423876375424,1.5607941707474198
24q_readout_raw_data.txt,24q,2D_Block,1000,114965.33298320227,1.663601596701328e+20,45461.80273926248,0.19341748279337606,1.6672359406258483,1.2310786922709667
24q_readout_raw_data.txt,24q,2D_Block,2000,152408.99425033882,2.327391448257223e+19,55976.82356169871,0.13573323008293653,1.7985867670623357,1.0690510979674976
24q_readout_raw_data.txt,24q,2D_Block,3000,699435.6183165342,8.129353085583445e+18,353541.7230368455,0.3947630590891203,1.7055453340402624,1.151928481603354
24q_readout_raw_data.txt,24q,2D_Block,4000,221990.15700909283,5.672463633723114e+19,216976.01914800488,0.9209480395380507,1.745154896412503,1.3229705588090839
24q_readout_raw_data.txt,24q,2D_Block,5000,3517456.6135075907,1.615305487256495e+26,1792765.04379638,1.594194024399125,1.682835202153296,1.4176649279890405
24q_readout_raw_data.txt,24q,2D_Block,6000,2616553.809234738,6.437596853093826e+18,2610932.435219682,0.8488752270039427,1.778958227277613,1.0846671507745504
24q_readout_raw_data.txt,24q,2D_Block,7000,30275961355.172096,1.253900936401333e+64,9631769412.237823,2.702401490552688,1.4659564187738774,1.4962579954230741
24q_readout_raw_data.txt,24q,2D_Block,8000,11336249.403411357,1.1076704390053187e+21,11334043.712340532,2.674246154839439,1.5979907162107887,1.4287069413661642
24q_readout_raw_data.txt,24q,2D_Block,9000,62848.714116308416,1.8199999337249542e+21,38131.40006239558,0.767787968033832,1.4256279487053816,1.4949844325858261
24q_readout_raw_data.txt,24q,2D_Block,10000,8746.476945499284,7.546008779707071e+21,2450.3382639518104,1.219210379692657,1.3668352520717557,1.5650226825105982
24q_readout_raw_data.txt,24q,2D_Block,15000,3602416533.3739934,2.6965511053375555e+27,3602172970.292895,4.006553587493273,1.6924135073327737,1.291798858739369
