subject,regime,channel,condition,rep,K,sfreq,n_samples,val_loss,perplexity,wall_seconds
18,arithmetic,Fz,aaft,0,7,100.0,6200,1.7724292576974856,5.885132513950072,36.974552392959595
18,arithmetic,Cz,aaft,0,7,100.0,6200,1.535471075437832,4.643512459474054,37.314363956451416
18,arithmetic,Pz,aaft,0,7,100.0,6200,1.5341586269482872,4.637422086085344,36.92309522628784
19,rest,Fp1,aaft,0,7,100.0,18200,1.5642289375026992,4.778988615989573,109.12909770011902
19,rest,Fp2,aaft,0,7,100.0,18200,1.5621824390271348,4.769218423823822,108.63895177841187
19,rest,F3,aaft,0,7,100.0,18200,1.5191818867634586,4.56848612688873,108.88221573829651
19,rest,F4,aaft,0,7,100.0,18200,1.5183079454381814,4.564495282204541,108.90256667137146
19,rest,F7,aaft,0,7,100.0,18200,1.565071135990979,4.783015168317606,109.31344318389893
19,rest,F8,aaft,0,7,100.0,18200,1.5782272244581879,4.846356688727788,109.50221657752991
19,rest,T3,aaft,0,7,100.0,18200,1.4867407020816148,4.422657244914749,109.42704486846924
19,rest,T4,aaft,0,7,100.0,18200,1.5735558678663428,4.823770423784584,109.3527512550354
19,rest,C3,aaft,0,7,100.0,18200,1.4582917013100547,4.298609942755043,109.30863904953003
19,rest,C4,aaft,0,7,100.0,18200,1.4808595425976787,4.3967232281095825,109.56806349754333
19,rest,T5,aaft,0,7,100.0,18200,1.445778218693209,4.2451545162695155,109.07136750221252
19,rest,T6,aaft,0,7,100.0,18200,1.3436059317582796,3.832839574521648,109.13175082206726
19,rest,P3,aaft,0,7,100.0,18200,1.2960541220356214,3.65484659860707,109.64743161201477
19,rest,P4,aaft,0,7,100.0,18200,1.3068620803885311,3.6945622644576672,109.20569038391113
19,rest,O1,aaft,0,7,100.0,18200,1.3176046270554869,3.734465217927133,109.50533151626587
19,rest,O2,aaft,0,7,100.0,18200,1.3132299530499747,3.7181638326346995,109.108163356781
19,rest,Fz,aaft,0,7,100.0,18200,1.5233672921509134,4.587647163718809,109.50834274291992
19,rest,Cz,aaft,0,7,100.0,18200,1.5119455127642756,4.535546179296499,109.124436378479
19,rest,Pz,aaft,0,7,100.0,18200,1.3122395967477927,3.71448334844668,109.05153059959412
19,arithmetic,Fp1,aaft,0,7,100.0,6200,1.845906798994121,6.333840707462222,37.464370250701904
19,arithmetic,Fp2,aaft,0,7,100.0,6200,1.9378169726751828,6.94357639640321,37.198808431625366
19,arithmetic,F3,aaft,0,7,100.0,6200,1.5795318462817778,4.852683477564828,37.03791952133179
19,arithmetic,F4,aaft,0,7,100.0,6200,1.6485192117988707,5.199275098831526,37.154459714889526
19,arithmetic,F7,aaft,0,7,100.0,6200,1.4423075388594715,4.230446482301187,37.00098180770874
19,arithmetic,F8,aaft,0,7,100.0,6200,1.7889204945326822,5.982990308294453,36.95634412765503
19,arithmetic,T3,aaft,0,7,100.0,6200,1.6045140989027864,4.97544144283779,37.0626163482666
19,arithmetic,T4,aaft,0,7,100.0,6200,2.0457043380181013,7.734604395753285,37.083799839019775
19,arithmetic,C3,aaft,0,7,100.0,6200,1.69203598258232,5.430525913562659,37.16579627990723
19,arithmetic,C4,aaft,0,7,100.0,6200,1.7092207847865428,5.524654904817449,37.00542640686035
19,arithmetic,T5,aaft,0,7,100.0,6200,1.6164050546488218,5.034957346068893,37.229437828063965
19,arithmetic,T6,aaft,0,7,100.0,6200,1.6060835293754943,4.9832561829949755,36.98371982574463
19,arithmetic,P3,aaft,0,7,100.0,6200,1.5044663477294282,4.501750619719728,37.526081800460815
19,arithmetic,P4,aaft,0,7,100.0,6200,1.5995235441864026,4.950673085406597,37.239853620529175
19,arithmetic,O1,aaft,0,7,100.0,6200,1.6195726472255905,5.050931325755956,37.20816946029663
19,arithmetic,O2,aaft,0,7,100.0,6200,1.5962809768664623,4.934646192829756,37.11060118675232
19,arithmetic,Fz,aaft,0,7,100.0,6200,1.6233211273975277,5.069900171640613,37.35021901130676
19,arithmetic,Cz,aaft,0,7,100.0,6200,1.699692832957417,5.472266233707015,37.14659261703491
19,arithmetic,Pz,aaft,0,7,100.0,6200,1.5224689025433937,4.583527519983598,37.26327419281006
20,rest,Fp1,aaft,0,7,100.0,18200,1.530605092642204,4.620972092728848,109.48312711715698
20,rest,Fp2,aaft,0,7,100.0,18200,1.5644969032378289,4.780269392781716,109.6081645488739
20,rest,F3,aaft,0,7,100.0,18200,1.5722018710716423,4.81724347382423,109.24219822883606
20,rest,F4,aaft,0,7,100.0,18200,1.6058082993603229,4.981884830047529,109.63108587265015
20,rest,F7,aaft,0,7,100.0,18200,1.6910729018471806,5.425298396338252,109.38881802558899
20,rest,F8,aaft,0,7,100.0,18200,1.6716165753737113,5.320762261751329,109.10484886169434
20,rest,T3,aaft,0,7,100.0,18200,1.2547519325768905,3.5069683018391586,110.04685974121094
20,rest,T4,aaft,0,7,100.0,18200,1.4779458871383122,4.383931336105275,109.83363556861877
20,rest,C3,aaft,0,7,100.0,18200,1.5395112189754354,4.662310864886903,109.36239504814148
20,rest,C4,aaft,0,7,100.0,18200,1.4177971385987316,4.1280169678464445,109.40159583091736
20,rest,T5,aaft,0,7,100.0,18200,1.4705235236183025,4.3515126644972755,108.91735243797302
20,rest,T6,aaft,0,7,100.0,18200,1.435140687480635,4.200235887827438,108.90315580368042
20,rest,P3,aaft,0,7,100.0,18200,1.438033176087907,4.212402609850526,109.30937671661377
20,rest,P4,aaft,0,7,100.0,18200,1.387350092959702,4.004225157283345,109.26570391654968
20,rest,O1,aaft,0,7,100.0,18200,1.4007344032056404,4.058179212549732,110.14736437797546
20,rest,O2,aaft,0,7,100.0,18200,1.3320050971050104,3.7886323524823373,118.9682822227478
20,rest,Fz,aaft,0,7,100.0,18200,1.4184782573198664,4.130829595242258,145.00844717025757
20,rest,Cz,aaft,0,7,100.0,18200,1.3991527089422586,4.051765487382751,112.20740079879761
20,rest,Pz,aaft,0,7,100.0,18200,1.4366376359235498,4.206528132807759,108.1385452747345
20,arithmetic,Fp1,aaft,0,7,100.0,6200,1.616741498300708,5.036651610501771,36.788543462753296
20,arithmetic,Fp2,aaft,0,7,100.0,6200,1.2768379051250358,3.585284771708037,36.9277184009552
20,arithmetic,F3,aaft,0,7,100.0,6200,1.5892496845326078,4.900070949652186,37.09571361541748
20,arithmetic,F4,aaft,0,7,100.0,6200,1.605955231037787,4.982616880521927,36.753684520721436
20,arithmetic,F7,aaft,0,7,100.0,6200,1.5910237790177066,4.90877185433195,37.18884801864624
20,arithmetic,F8,aaft,0,7,100.0,6200,1.5511601198655367,4.716939224504145,36.873098611831665
20,arithmetic,T3,aaft,0,7,100.0,6200,1.350773990630256,3.8604122976303503,36.79430031776428
20,arithmetic,T4,aaft,0,7,100.0,6200,1.489284733833284,4.4339229494515235,36.78153347969055
20,arithmetic,C3,aaft,0,7,100.0,6200,1.5974417256707985,4.940377403102151,36.81441378593445
20,arithmetic,C4,aaft,0,7,100.0,6200,1.5479134664432401,4.701649790804449,36.93668246269226
20,arithmetic,T5,aaft,0,7,100.0,6200,1.5108491547693665,4.530576321850834,36.898051261901855
20,arithmetic,T6,aaft,0,7,100.0,6200,1.5508964129322191,4.715695498923342,37.156081199645996
20,arithmetic,P3,aaft,0,7,100.0,6200,1.627497485978686,5.091118168870164,36.898788928985596
20,arithmetic,P4,aaft,0,7,100.0,6200,1.5797613533757806,4.8537973306615845,36.99949789047241
20,arithmetic,O1,aaft,0,7,100.0,6200,1.6165240057907693,5.035556295617025,37.007197856903076
20,arithmetic,O2,aaft,0,7,100.0,6200,1.4448683464611571,4.241293724734249,36.8967342376709
20,arithmetic,Fz,aaft,0,7,100.0,6200,1.585907759517875,4.883722612645253,36.78846478462219
20,arithmetic,Cz,aaft,0,7,100.0,6200,1.4955636022329437,4.461850553268036,36.84926390647888
20,arithmetic,Pz,aaft,0,7,100.0,6200,1.6282214696600532,5.09480538992722,36.846582651138306
21,rest,Fp1,aaft,0,7,100.0,18200,1.36942609202666,3.9330928142984307,109.35622572898865
21,rest,Fp2,aaft,0,7,100.0,18200,1.310785782724759,3.709087103984766,108.433030128479
21,rest,F3,aaft,0,7,100.0,18200,1.4104104937519224,4.097637113314654,108.27996778488159
21,rest,F4,aaft,0,7,100.0,18200,1.4449725412223837,4.241735668344894,108.85516548156738
21,rest,F7,aaft,0,7,100.0,18200,1.4815010351260152,4.399544598056696,108.72923302650452
21,rest,F8,aaft,0,7,100.0,18200,1.4221394638998293,4.145981135271275,109.36568999290466
21,rest,T3,aaft,0,7,100.0,18200,1.4317345478749604,4.185953635497694,108.51090288162231
21,rest,T4,aaft,0,7,100.0,18200,1.4025207358906153,4.0654349493691,108.19180536270142
21,rest,C3,aaft,0,7,100.0,18200,1.4379031482075948,4.211854915676673,108.34197044372559
21,rest,C4,aaft,0,7,100.0,18200,1.418858495459007,4.132400592858337,108.01764869689941
21,rest,T5,aaft,0,7,100.0,18200,1.474510843196701,4.3688981738971435,108.38469409942627
21,rest,T6,aaft,0,7,100.0,18200,1.4709182589863106,4.353230699512571,108.43267583847046
21,rest,P3,aaft,0,7,100.0,18200,1.4368947156069956,4.207609684745106,108.1520643234253
21,rest,P4,aaft,0,7,100.0,18200,1.4315978243643248,4.18538135634419,119.00998544692993
21,rest,O1,aaft,0,7,100.0,18200,1.3989562117221994,4.050969404944702,109.23032665252686
21,rest,O2,aaft,0,7,100.0,18200,1.407117099439931,4.084164176577454,108.78498792648315
21,rest,Fz,aaft,0,7,100.0,18200,1.471875045593203,4.357397805540302,108.58746933937073
21,rest,Cz,aaft,0,7,100.0,18200,1.490261724548462,4.43825696780806,108.05741047859192
21,rest,Pz,aaft,0,7,100.0,18200,1.4660653218196695,4.332155923099797,108.00955510139465
21,arithmetic,Fp1,aaft,0,7,100.0,6200,1.492734507578939,4.449245394721551,36.80058455467224
21,arithmetic,Fp2,aaft,0,7,100.0,6200,1.4958306246262207,4.463042126362484,36.99946928024292
21,arithmetic,F3,aaft,0,7,100.0,6200,1.5529121476835308,4.725210677032888,36.90756559371948
21,arithmetic,F4,aaft,0,7,100.0,6200,1.6974005510080614,5.459736622784358,37.015602827072144
21,arithmetic,F7,aaft,0,7,100.0,6200,1.4848265650655719,4.414199769938237,36.732786893844604
21,arithmetic,F8,aaft,0,7,100.0,6200,1.5746928642842883,4.829258152650257,36.61806654930115
21,arithmetic,T3,aaft,0,7,100.0,6200,1.573682828901174,4.82438289354845,36.78661775588989
21,arithmetic,T4,aaft,0,7,100.0,6200,1.6167638388324816,5.036764133234012,36.9208562374115
21,arithmetic,C3,aaft,0,7,100.0,6200,1.636436007872567,5.1368292304007745,36.60454225540161
21,arithmetic,C4,aaft,0,7,100.0,6200,1.5725756688169872,4.819044485159541,36.68827772140503
21,arithmetic,T5,aaft,0,7,100.0,6200,1.6123362817178513,5.014512868084627,36.69713616371155
21,arithmetic,T6,aaft,0,7,100.0,6200,1.6134471556701424,5.020086455016314,36.72253966331482
21,arithmetic,P3,aaft,0,7,100.0,6200,1.6179204563544494,5.042593113184886,36.82937788963318
21,arithmetic,P4,aaft,0,7,100.0,6200,1.6083112217024773,4.9943697187303515,37.057459592819214
21,arithmetic,O1,aaft,0,7,100.0,6200,1.563058188938172,4.773396895815387,37.1107861995697
21,arithmetic,O2,aaft,0,7,100.0,6200,1.5249792272035518,4.5950481163160894,36.93566846847534
21,arithmetic,Fz,aaft,0,7,100.0,6200,1.579826584588072,4.8541139600726275,36.9905002117157
21,arithmetic,Cz,aaft,0,7,100.0,6200,1.609398877330899,4.999804828293291,37.11009669303894
21,arithmetic,Pz,aaft,0,7,100.0,6200,1.6025758704268784,4.965807240212097,37.00570583343506
22,rest,Fp1,aaft,0,7,100.0,18200,1.518319718656341,4.564549021319627,109.0732045173645
22,rest,Fp2,aaft,0,7,100.0,18200,1.5197207646455566,4.570948646456256,108.40611624717712
22,rest,F3,aaft,0,7,100.0,18200,1.512618648662798,4.538600246034848,108.59078741073608
22,rest,F4,aaft,0,7,100.0,18200,1.4081823089553231,4.088516985035679,108.22704291343689
22,rest,F7,aaft,0,7,100.0,18200,1.4838306057617223,4.409805595181161,108.20983982086182
22,rest,F8,aaft,0,7,100.0,18200,1.5401566487435183,4.665321030427884,108.00991582870483
22,rest,T3,aaft,0,7,100.0,18200,1.4780818805810576,4.384527562560956,108.10711860656738
22,rest,T4,aaft,0,7,100.0,18200,1.2826880225512418,3.6063205796082345,108.3604588508606
22,rest,C3,aaft,0,7,100.0,18200,1.4584354879277235,4.299228069777521,108.20239996910095
22,rest,C4,aaft,0,7,100.0,18200,1.4616306080600556,4.3129865882916825,108.53741979598999
22,rest,T5,aaft,0,7,100.0,18200,1.484166526511035,4.411287189216174,108.73629117012024
22,rest,T6,aaft,0,7,100.0,18200,1.4116675198702815,4.102791188914802,108.31738638877869
22,rest,P3,aaft,0,7,100.0,18200,1.4287552032809179,4.173500797022818,108.83142280578613
22,rest,P4,aaft,0,7,100.0,18200,1.3886881234212947,4.00958651855133,111.57785320281982
22,rest,O1,aaft,0,7,100.0,18200,1.3032048985119087,3.6810752555566695,108.28713893890381
22,rest,O2,aaft,0,7,100.0,18200,1.3231228335142873,3.755129731100682,107.86146998405457
22,rest,Fz,aaft,0,7,100.0,18200,1.4815061973763501,4.399567309665892,107.9815993309021
22,rest,Cz,aaft,0,7,100.0,18200,1.4768605771498784,4.379175992615261,108.01844429969788
22,rest,Pz,aaft,0,7,100.0,18200,1.3713815029187295,3.9407911510798597,108.69162106513977
22,arithmetic,Fp1,aaft,0,7,100.0,6200,1.4027778021394008,4.0664801698209105,36.989720821380615
22,arithmetic,Fp2,aaft,0,7,100.0,6200,1.4419444684706388,4.228910811247134,36.90874147415161
22,arithmetic,F3,aaft,0,7,100.0,6200,1.5256450343452315,4.598108550884833,37.13579988479614
22,arithmetic,F4,aaft,0,7,100.0,6200,1.487859667040599,4.427608813196458,37.125529050827026
22,arithmetic,F7,aaft,0,7,100.0,6200,1.4129772281252706,4.108168168772263,36.96772289276123
22,arithmetic,F8,aaft,0,7,100.0,6200,1.55883876558927,4.75329834546468,37.10867667198181
22,arithmetic,T3,aaft,0,7,100.0,6200,1.6021268023038087,4.963577755108021,36.95244383811951
22,arithmetic,T4,aaft,0,7,100.0,6200,1.681847174037987,5.3754762462278025,37.46532988548279
22,arithmetic,C3,aaft,0,7,100.0,6200,1.6312334286114256,5.110173867620456,37.16041588783264
22,arithmetic,C4,aaft,0,7,100.0,6200,1.5790370528021465,4.850282995341865,36.77972435951233
22,arithmetic,T5,aaft,0,7,100.0,6200,1.6396502588550024,5.153366852597313,36.84844970703125
22,arithmetic,T6,aaft,0,7,100.0,6200,1.5817143238234472,4.8632859158547035,37.000675678253174
22,arithmetic,P3,aaft,0,7,100.0,6200,1.4941540574744603,4.455565805564686,37.13704991340637
22,arithmetic,P4,aaft,0,7,100.0,6200,1.546720365495644,4.696043593028746,36.84977626800537
22,arithmetic,O1,aaft,0,7,100.0,6200,1.6512741017627248,5.213618277488716,37.108412981033325
22,arithmetic,O2,aaft,0,7,100.0,6200,1.529612563612998,4.6163879191226815,36.949679136276245
22,arithmetic,Fz,aaft,0,7,100.0,6200,1.5420338623307872,4.674087059735595,36.54175877571106
22,arithmetic,Cz,aaft,0,7,100.0,6200,1.5295898154006269,4.616282905744348,37.34146022796631
22,arithmetic,Pz,aaft,0,7,100.0,6200,1.61802408506758,5.043115697696959,37.04158353805542
23,rest,Fp1,aaft,0,7,100.0,18200,1.2540750486335592,3.5045952945217507,109.36340260505676
23,rest,Fp2,aaft,0,7,100.0,18200,1.322716677401296,3.7536048718917265,109.32920694351196
23,rest,F3,aaft,0,7,100.0,18200,1.3768735289094878,3.9624936192155142,108.64523983001709
23,rest,F4,aaft,0,7,100.0,18200,1.3608905596242458,3.899664639725326,113.21672701835632
23,rest,F7,aaft,0,7,100.0,18200,1.304321163068355,3.685186603643223,110.05744194984436
23,rest,F8,aaft,0,7,100.0,18200,1.3397153970120683,3.817956748828082,109.62843370437622
23,rest,T3,aaft,0,7,100.0,18200,1.383234935124858,3.9877809971183042,109.30213069915771
23,rest,T4,aaft,0,7,100.0,18200,1.5456352684560395,4.690950693672817,108.69691157341003
23,rest,C3,aaft,0,7,100.0,18200,1.3464795159372804,3.8438694016621398,108.25669980049133
23,rest,C4,aaft,0,7,100.0,18200,1.402839706347496,4.066731909847362,108.35519528388977
23,rest,T5,aaft,0,7,100.0,18200,1.3597355713514334,3.895163172869669,109.65149307250977
23,rest,T6,aaft,0,7,100.0,18200,1.302366749687722,3.677991259263956,109.23376202583313
23,rest,P3,aaft,0,7,100.0,18200,1.2742638831899364,3.576068037189351,109.56772899627686
23,rest,P4,aaft,0,7,100.0,18200,1.3029588779080952,3.680169746591113,109.49489879608154
23,rest,O1,aaft,0,7,100.0,18200,1.207672947624218,3.345689990931532,108.9338116645813
23,rest,O2,aaft,0,7,100.0,18200,1.2165871965094364,3.3756476307533605,108.76033449172974
23,rest,Fz,aaft,0,7,100.0,18200,1.3414345029673382,3.8245258658982704,109.30182409286499
23,rest,Cz,aaft,0,7,100.0,18200,1.3567674839179584,3.883619128346492,109.90428972244263
23,rest,Pz,aaft,0,7,100.0,18200,1.2877232121744304,3.624524880159863,110.01329731941223
23,arithmetic,Fp1,aaft,0,7,100.0,6200,1.362504593433217,3.905963912549625,36.727153301239014
23,arithmetic,Fp2,aaft,0,7,100.0,6200,1.4412482697190419,4.225967673443038,37.01383423805237
23,arithmetic,F3,aaft,0,7,100.0,6200,1.4488923274946752,4.25839499475736,36.870943546295166
23,arithmetic,F4,aaft,0,7,100.0,6200,1.476972823547539,4.379667566933361,37.28319811820984
23,arithmetic,F7,aaft,0,7,100.0,6200,1.4956369725124399,4.462177932500006,37.100698709487915
23,arithmetic,F8,aaft,0,7,100.0,6200,1.437327015476196,4.209429027083861,37.08021879196167
23,arithmetic,T3,aaft,0,7,100.0,6200,1.4690808182894868,4.345239240427088,37.080718994140625
23,arithmetic,T4,aaft,0,7,100.0,6200,1.666593222312146,5.29410121434484,36.9802668094635
23,arithmetic,C3,aaft,0,7,100.0,6200,1.4659968286916891,4.331859210351233,37.069183349609375
23,arithmetic,C4,aaft,0,7,100.0,6200,1.4457384056051952,4.24498550692354,37.22404909133911
23,arithmetic,T5,aaft,0,7,100.0,6200,1.5165117698824453,4.5563040060416355,37.113622426986694
23,arithmetic,T6,aaft,0,7,100.0,6200,1.5597638842488677,4.757697745128298,36.94765901565552
23,arithmetic,P3,aaft,0,7,100.0,6200,1.4830071706954364,4.406175901232315,37.039575815200806
23,arithmetic,P4,aaft,0,7,100.0,6200,1.4682748889045272,4.3417386952241435,37.253540992736816
23,arithmetic,O1,aaft,0,7,100.0,6200,1.4274412301761115,4.168020530472554,37.04482698440552
23,arithmetic,O2,aaft,0,7,100.0,6200,1.3747944222030448,3.954263730530546,36.67593216896057
23,arithmetic,Fz,aaft,0,7,100.0,6200,1.4875875447642612,4.426404126126005,37.26929259300232
23,arithmetic,Cz,aaft,0,7,100.0,6200,1.4633258493924366,4.320304342349222,37.059897661209106
23,arithmetic,Pz,aaft,0,7,100.0,6200,1.5071171579618394,4.513699736750092,36.828351974487305
24,rest,Fp1,aaft,0,7,100.0,18200,1.3659194734462814,3.9193251111071,109.16881084442139
24,rest,Fp2,aaft,0,7,100.0,18200,1.4089448748995885,4.091635937903496,108.94274806976318
24,rest,F3,aaft,0,7,100.0,18200,1.5422376935510556,4.675039881708756,108.87146663665771
24,rest,F4,aaft,0,7,100.0,18200,1.4175449468649888,4.126976047351692,109.4400281906128
24,rest,F7,aaft,0,7,100.0,18200,1.3402732890070888,3.8200873506031634,109.45006942749023
24,rest,F8,aaft,0,7,100.0,18200,1.3601964248240141,3.8969586860466174,109.7131860256195
24,rest,T3,aaft,0,7,100.0,18200,1.4250205071618172,4.157943109493888,108.78354692459106
24,rest,T4,aaft,0,7,100.0,18200,1.3925612683894673,4.02514634167403,108.93445706367493
24,rest,C3,aaft,0,7,100.0,18200,1.4468982861269606,4.249912039470454,109.34815669059753
24,rest,C4,aaft,0,7,100.0,18200,1.4342163687743983,4.1963553249404315,108.86130547523499
24,rest,T5,aaft,0,7,100.0,18200,1.4918625815139688,4.445367672481662,107.7588107585907
24,rest,T6,aaft,0,7,100.0,18200,1.5107576187387395,4.5301616298577985,109.53382134437561
24,rest,P3,aaft,0,7,100.0,18200,1.3996374712096593,4.053730106555539,108.91629385948181
24,rest,P4,aaft,0,7,100.0,18200,1.4045110386468727,4.07353445331301,108.37603449821472
24,rest,O1,aaft,0,7,100.0,18200,1.4054826102270879,4.077494106850822,109.67688775062561
24,rest,O2,aaft,0,7,100.0,18200,1.3608125492975223,3.8993604374782818,108.59746170043945
24,rest,Fz,aaft,0,7,100.0,18200,1.4974907405786286,4.470457447235921,108.22500681877136
24,rest,Cz,aaft,0,7,100.0,18200,1.442715819393538,4.232174043891208,109.12776708602905
24,rest,Pz,aaft,0,7,100.0,18200,1.393509076982237,4.028963218512418,108.49135279655457
24,arithmetic,Fp1,aaft,0,7,100.0,6200,1.4654526154893819,4.329502396741132,36.853246450424194
24,arithmetic,Fp2,aaft,0,7,100.0,6200,1.6037356358207995,4.971569752537458,36.63201284408569
24,arithmetic,F3,aaft,0,7,100.0,6200,1.6072445381993132,4.989045147263816,59.041342973709106
24,arithmetic,F4,aaft,0,7,100.0,6200,1.6040244664320273,4.9730059014597465,66.43259739875793
24,arithmetic,F7,aaft,0,7,100.0,6200,1.5419658455579457,4.673769154229388,42.4564094543457
24,arithmetic,F8,aaft,0,7,100.0,6200,1.4061852059034772,4.08035994322503,44.83643698692322
24,arithmetic,T3,aaft,0,7,100.0,6200,1.6296353957902374,5.102014163531951,60.176918745040894
24,arithmetic,T4,aaft,0,7,100.0,6200,1.4507252722829602,4.266207555478375,40.40922665596008
24,arithmetic,C3,aaft,0,7,100.0,6200,1.6145463522168664,5.025607550540593,40.491352558135986
24,arithmetic,C4,aaft,0,7,100.0,6200,1.6675723483877365,5.2992873454143785,39.94142985343933
24,arithmetic,T5,aaft,0,7,100.0,6200,1.7763613119096548,5.908318728894196,41.34518337249756
24,arithmetic,T6,aaft,0,7,100.0,6200,1.5571848778444866,4.7454434209560015,50.5661563873291
24,arithmetic,P3,aaft,0,7,100.0,6200,1.707585719181049,5.515629112492482,46.25177597999573
24,arithmetic,P4,aaft,0,7,100.0,6200,1.570808755155882,4.810537167686279,44.024577140808105
24,arithmetic,O1,aaft,0,7,100.0,6200,1.6621693951791345,5.270732752875399,43.2110333442688
24,arithmetic,O2,aaft,0,7,100.0,6200,1.604020043707526,4.972983907273338,44.083730697631836
24,arithmetic,Fz,aaft,0,7,100.0,6200,1.6029523785726356,4.967677259104879,44.958980083465576
24,arithmetic,Cz,aaft,0,7,100.0,6200,1.579019440867483,4.850197573226878,57.01956081390381
24,arithmetic,Pz,aaft,0,7,100.0,6200,1.6142255806095789,5.023995736854864,64.03305387496948
25,rest,Fp1,aaft,0,7,100.0,18200,1.0667810711025412,2.9060101883214915,162.03135418891907
25,rest,Fp2,aaft,0,7,100.0,18200,1.0072593679020128,2.738086634526495,158.3683660030365
25,rest,F3,aaft,0,7,100.0,18200,1.2921987392386274,3.640782893808131,155.7808439731598
25,rest,F4,aaft,0,7,100.0,18200,1.3010478015808105,3.6731433774104003,168.54339957237244
25,rest,F7,aaft,0,7,100.0,18200,1.3591765862646759,3.892986443181943,173.23241305351257
25,rest,F8,aaft,0,7,100.0,18200,1.2782861431997488,3.5904808793153618,147.8731551170349
25,rest,T3,aaft,0,7,100.0,18200,1.3488228418973118,3.8528874025491993,127.02975249290466
25,rest,T4,aaft,0,7,100.0,18200,1.336923124595887,3.8073108435629504,152.937979221344
25,rest,C3,aaft,0,7,100.0,18200,1.2715514710818565,3.566381409947324,134.83578395843506
25,rest,C4,aaft,0,7,100.0,18200,1.2364453891424638,3.4433519090615525,139.38163042068481
25,rest,T5,aaft,0,7,100.0,18200,1.319076305642547,3.739965196530175,146.83988571166992
25,rest,T6,aaft,0,7,100.0,18200,1.3145229640263807,3.722974568779445,157.189199924469
25,rest,P3,aaft,0,7,100.0,18200,1.2037513925269219,3.332595375702564,145.47884345054626
25,rest,P4,aaft,0,7,100.0,18200,1.1970182775830152,3.3102320000524217,146.93251299858093
25,rest,O1,aaft,0,7,100.0,18200,1.3002465790250906,3.670201550772332,136.5627839565277
25,rest,O2,aaft,0,7,100.0,18200,1.2677533468338749,3.5528615415594755,187.75061440467834
25,rest,Fz,aaft,0,7,100.0,18200,1.296246616850272,3.655550205343797,127.36215949058533
25,rest,Cz,aaft,0,7,100.0,18200,1.2381901444012877,3.449364959538193,122.19312334060669
25,rest,Pz,aaft,0,7,100.0,18200,1.195248367541506,3.304378368924142,122.63858103752136
25,arithmetic,Fp1,aaft,0,7,100.0,6200,1.259998302297255,3.5254155022527263,41.610950231552124
25,arithmetic,Fp2,aaft,0,7,100.0,6200,1.1914592050877846,3.291881234265,42.25211524963379
25,arithmetic,F3,aaft,0,7,100.0,6200,1.4299353301173776,4.1784289646748665,41.69764828681946
25,arithmetic,F4,aaft,0,7,100.0,6200,1.3900189992223717,4.014926332747773,41.75122618675232
25,arithmetic,F7,aaft,0,7,100.0,6200,1.5516019613484002,4.719023824423123,41.49132537841797
25,arithmetic,F8,aaft,0,7,100.0,6200,1.3583672999526728,3.8898371770415356,41.10229563713074
25,arithmetic,T3,aaft,0,7,100.0,6200,1.5256172992257568,4.597981023563317,40.870131731033325
25,arithmetic,T4,aaft,0,7,100.0,6200,1.5805728222468682,4.857737634602762,42.91647219657898
25,arithmetic,C3,aaft,0,7,100.0,6200,1.3748130159509868,3.9543372557972005,41.89777159690857
25,arithmetic,C4,aaft,0,7,100.0,6200,1.4279535042752733,4.1701562464243676,41.40336728096008
25,arithmetic,T5,aaft,0,7,100.0,6200,1.3948446088224764,4.034347621894652,41.73412799835205
25,arithmetic,T6,aaft,0,7,100.0,6200,1.3895430288591313,4.013015801516983,41.46356773376465
25,arithmetic,P3,aaft,0,7,100.0,6200,1.3336917329011597,3.7950277872950147,41.8545126914978
25,arithmetic,P4,aaft,0,7,100.0,6200,1.3003485376938548,3.6705757787141122,41.216636180877686
25,arithmetic,O1,aaft,0,7,100.0,6200,1.4435011712717825,4.235499095222387,42.53922963142395
25,arithmetic,O2,aaft,0,7,100.0,6200,1.4038376702016007,4.070792387065474,42.502060413360596
25,arithmetic,Fz,aaft,0,7,100.0,6200,1.332728618889661,3.7913745024063714,41.616692304611206
25,arithmetic,Cz,aaft,0,7,100.0,6200,1.3979039875970833,4.046709118987618,41.340588092803955
25,arithmetic,Pz,aaft,0,7,100.0,6200,1.3791398154703949,3.971483948736006,42.19904160499573
26,rest,Fp1,aaft,0,7,100.0,18200,1.283855380496704,3.6105329047579864,137.857417345047
26,rest,Fp2,aaft,0,7,100.0,18200,1.3560200674779335,3.880717532048635,185.32526850700378
26,rest,F3,aaft,0,7,100.0,18200,1.3457467512255126,3.841053781527482,176.3404176235199
26,rest,F4,aaft,0,7,100.0,18200,1.3553866444133964,3.878260174412547,169.99736881256104
26,rest,F7,aaft,0,7,100.0,18200,1.3026155213054302,3.678906352919385,184.40489101409912
26,rest,F8,aaft,0,7,100.0,18200,1.2692383432431025,3.5581414475416095,253.85734272003174
26,rest,T3,aaft,0,7,100.0,18200,1.3742173962199593,3.9519826757912755,239.22617864608765
26,rest,T4,aaft,0,7,100.0,18200,1.3579203731842149,3.8880990931092216,204.68858528137207
26,rest,C3,aaft,0,7,100.0,18200,1.314217542438002,3.721837665599381,164.5404758453369
26,rest,C4,aaft,0,7,100.0,18200,1.3149742110888525,3.7246549292176065,141.3349928855896
26,rest,T5,aaft,0,7,100.0,18200,1.3092389880268565,3.703354342563753,139.36022353172302
